9.000000,0.320000,999.000000
10.000000,0.320000,999.000000
3.000000,0.330000,29.880889
4.000000,0.330000,999.000000
5.000000,0.330000,999.000000
6.000000,0.330000,999.000000
7.000000,0.330000,999.000000
8.000000,0.330000,999.000000
9.000000,0.330000,999.000000
10.000000,0.330000,999.000000
3.000000,0.340000,29.849692
4.000000,0.340000,999.000000
5.000000,0.340000,999.000000
6.000000,0.340000,999.000000
7.000000,0.340000,999.000000
8.000000,0.340000,999.000000
9.000000,0.340000,999.000000
10.000000,0.340000,999.000000
3.000000,0.350000,29.822412
4.000000,0.350000,17.594032
5.000000,0.350000,999.000000
6.000000,0.350000,999.000000
7.000000,0.350000,999.000000
8.000000,0.350000,999.000000
9.000000,0.350000,999.000000
10.000000,0.350000,999.000000
3.000000,0.360000,29.800658
4.000000,0.360000,17.564009
5.000000,0.360000,999.000000
6.000000,0.360000,999.000000
7.000000,0.360000,999.000000
8.000000,0.360000,999.000000
9.000000,0.360000,999.000000
10.000000,0.360000,999.000000
3.000000,0.370000,29.785343
4.000000,0.370000,17.534874
5.000000,0.370000,11.851515
6.000000,0.370000,999.000000
7.000000,0.370000,999.000000
8.000000,0.370000,999.000000
9.000000,0.370000,999.000000
10.000000,0.370000,999.000000
3.000000,0.380000,29.776646
4.000000,0.380000,17.508117
5.000000,0.380000,11.823600
6.000000,0.380000,999.000000
7.000000,0.380000,999.000000
8.000000,0.380000,999.000000
9.000000,0.380000,999.000000
10.000000,0.380000,999.000000
3.000000,0.390000,29.774209
4.000000,0.390000,17.485021
5.000000,0.390000,11.795472
6.000000,0.390000,999.000000
7.000000,0.390000,999.000000
8.000000,0.390000,999.000000
9.000000,0.390000,999.000000
10.000000,0.390000,999.000000
3.000000,0.400000,29.777413
4.000000,0.400000,17.466487
5.000000,0.400000,11.768308
6.000000,0.400000,8.672348
7.000000,0.400000,999.000000
8.000000,0.400000,999.000000
9.000000,0.400000,999.000000
10.000000,0.400000,999.000000
3.000000,0.410000,29.785581
4.000000,0.410000,17.452938
5.000000,0.410000,11.743227
6.000000,0.410000,8.645408
7.000000,0.410000,999.000000
8.000000,0.410000,999.000000
9.000000,0.410000,999.000000
10.000000,0.410000,999.000000
3.000000,0.420000,29.798086
4.000000,0.420000,17.444358
5.000000,0.420000,11.721179
6.000000,0.420000,8.618865
7.000000,0.420000,6.750402
8.000000,0.420000,999.000000
9.000000,0.420000,999.000000
10.000000,0.420000,999.000000
3.000000,0.430000,29.814384
4.000000,0.430000,17.440441
5.000000,0.430000,11.702837
6.000000,0.430000,8.593652
7.000000,0.430000,6.724373
8.000000,0.430000,999.000000
9.000000,0.430000,999.000000
10.000000,0.430000,999.000000
3.000000,0.440000,29.834019
4.000000,0.440000,17.440741
5.000000,0.440000,11.688535
6.000000,0.440000,8.570613
7.000000,0.440000,6.698565
8.000000,0.440000,5.487555
9.000000,0.440000,999.000000
10.000000,0.440000,999.000000
3.000000,0.450000,29.856616
4.000000,0.450000,17.444787
5.000000,0.450000,11.678291
6.000000,0.450000,8.550422
7.000000,0.450000,6.673765
8.000000,0.450000,5.462174
9.000000,0.450000,4.634872
10.000000,0.450000,999.000000
3.000000,0.460000,29.881859
4.000000,0.460000,17.452138
5.000000,0.460000,11.671898
6.000000,0.460000,8.533519
7.000000,0.460000,6.650700
8.000000,0.460000,5.437024
9.000000,0.460000,4.610235
10.000000,0.460000,999.000000
3.000000,0.470000,29.909492
4.000000,0.470000,17.462408
5.000000,0.470000,11.669032
6.000000,0.470000,8.520080
7.000000,0.470000,6.629981
8.000000,0.470000,5.412783
9.000000,0.470000,4.585330
10.000000,0.470000,3.998164
3.000000,0.480000,29.939295
4.000000,0.480000,17.475266
5.000000,0.480000,11.669333
6.000000,0.480000,8.510060
7.000000,0.480000,6.612040
8.000000,0.480000,5.390079
9.000000,0.480000,4.560762
10.000000,0.480000,3.973702
3.000000,0.490000,29.971088
4.000000,0.490000,17.490436
5.000000,0.490000,11.672455
6.000000,0.490000,8.503265
7.000000,0.490000,6.597103
8.000000,0.490000,5.369445
9.000000,0.490000,4.537123
10.000000,0.490000,3.949192
3.000000,0.500000,30.004716
4.000000,0.500000,17.507684
5.000000,0.500000,11.678082
6.000000,0.500000,8.499425
7.000000,0.500000,6.585203
8.000000,0.500000,5.351268
9.000000,0.500000,4.514958
10.000000,0.500000,3.925174
3.000000,0.510000,30.040044
4.000000,0.510000,17.526812
5.000000,0.510000,11.685942
6.000000,0.510000,8.498247
7.000000,0.510000,6.576224
8.000000,0.510000,5.335767
9.000000,0.510000,4.494722
10.000000,0.510000,3.902170
3.000000,0.520000,30.076958
4.000000,0.520000,17.547655
5.000000,0.520000,11.695800
6.000000,0.520000,8.499454
7.000000,0.520000,6.569965
8.000000,0.520000,5.322998
9.000000,0.520000,4.476746
10.000000,0.520000,3.880650
3.000000,0.530000,30.115359
4.000000,0.530000,17.570072
5.000000,0.530000,11.707458
6.000000,0.530000,8.502792
7.000000,0.530000,6.566187
8.000000,0.530000,5.312885
9.000000,0.530000,4.461218
10.000000,0.530000,3.860997
3.000000,0.540000,30.155157
4.000000,0.540000,17.593942
5.000000,0.540000,11.720746
6.000000,0.540000,8.508038
7.000000,0.540000,6.564646
8.000000,0.540000,5.305268
9.000000,0.540000,4.448185
10.000000,0.540000,3.843482
3.000000,0.550000,30.196275
4.000000,0.550000,17.619161
5.000000,0.550000,11.735521
6.000000,0.550000,8.515000
7.000000,0.550000,6.565116
8.000000,0.550000,5.299946
9.000000,0.550000,4.437584
10.000000,0.550000,3.828250
3.000000,0.560000,30.238645
4.000000,0.560000,17.645640
5.000000,0.560000,11.751659
6.000000,0.560000,8.523512
7.000000,0.560000,6.567391
8.000000,0.560000,5.296709
9.000000,0.560000,4.429278
10.000000,0.560000,3.815327
3.000000,0.570000,30.282204
4.000000,0.570000,17.673300
5.000000,0.570000,11.769055
6.000000,0.570000,8.533435
7.000000,0.570000,6.571292
8.000000,0.570000,5.295352
9.000000,0.570000,4.423091
10.000000,0.570000,3.804647
3.000000,0.580000,30.326894
4.000000,0.580000,17.702070
5.000000,0.580000,11.787618
6.000000,0.580000,8.544645
7.000000,0.580000,6.576661
8.000000,0.580000,5.295690
9.000000,0.580000,4.418837
10.000000,0.580000,3.796083
3.000000,0.590000,30.372666
4.000000,0.590000,17.731892
5.000000,0.590000,11.807269
6.000000,0.590000,8.557040
7.000000,0.590000,6.583363
8.000000,0.590000,5.297558
9.000000,0.590000,4.416335
10.000000,0.590000,3.789477
3.000000,0.600000,30.418940
4.000000,0.600000,17.762710
5.000000,0.600000,11.827938
6.000000,0.600000,8.570529
7.000000,0.600000,6.591284
8.000000,0.600000,5.300810
9.000000,0.600000,4.415416
10.000000,0.600000,3.784660
3.000000,0.610000,30.465250
4.000000,0.610000,17.794476
5.000000,0.610000,11.849566
6.000000,0.610000,8.585034
7.000000,0.610000,6.600321
8.000000,0.610000,5.305319
9.000000,0.610000,4.415929
10.000000,0.610000,3.781468
3.000000,0.620000,30.511594
4.000000,0.620000,17.827146
5.000000,0.620000,11.872098
6.000000,0.620000,8.600486
7.000000,0.620000,6.610388
8.000000,0.620000,5.310976
9.000000,0.620000,4.417740
10.000000,0.620000,3.779750
3.000000,0.630000,30.557974
4.000000,0.630000,17.860680
5.000000,0.630000,11.895486
6.000000,0.630000,8.616827
7.000000,0.630000,6.621409
8.000000,0.630000,5.317686
9.000000,0.630000,4.420733
10.000000,0.630000,3.779369
3.000000,0.640000,30.604389
4.000000,0.640000,17.895043
5.000000,0.640000,11.919690
6.000000,0.640000,8.634004
7.000000,0.640000,6.633319
8.000000,0.640000,5.325365
9.000000,0.640000,4.424805
10.000000,0.640000,3.780202
3.000000,0.650000,30.650839
4.000000,0.650000,17.930202
5.000000,0.650000,11.944669
6.000000,0.650000,8.651970
7.000000,0.650000,6.646059
8.000000,0.650000,5.333943
9.000000,0.650000,4.429868
10.000000,0.650000,3.782141
3.000000,0.660000,30.697325
4.000000,0.660000,17.966127
5.000000,0.660000,11.970392
6.000000,0.660000,8.670684
7.000000,0.660000,6.659579
8.000000,0.660000,5.343356
9.000000,0.660000,4.435843
10.000000,0.660000,3.785093
3.000000,0.670000,30.743845
4.000000,0.670000,18.002790
5.000000,0.670000,11.996825
6.000000,0.670000,8.690109
7.000000,0.670000,6.673834
8.000000,0.670000,5.353548
9.000000,0.670000,4.442664
10.000000,0.670000,3.788976
3.000000,0.680000,30.790401
4.000000,0.680000,18.040127
5.000000,0.680000,12.023942
6.000000,0.680000,8.710213
7.000000,0.680000,6.688783
8.000000,0.680000,5.364472
9.000000,0.680000,4.450270
10.000000,0.680000,3.793717
3.000000,0.690000,30.836992
4.000000,0.690000,18.077647
5.000000,0.690000,12.051715
6.000000,0.690000,8.730965
7.000000,0.690000,6.704393
8.000000,0.690000,5.376084
9.000000,0.690000,4.458611
10.000000,0.690000,3.799254
3.000000,0.700000,30.883619
4.000000,0.700000,18.115205
5.000000,0.700000,12.080123
6.000000,0.700000,8.752340
7.000000,0.700000,6.720630
8.000000,0.700000,5.388346
9.000000,0.700000,4.467638
10.000000,0.700000,3.805530
3.000000,0.710000,30.930280
4.000000,0.710000,18.152803
5.000000,0.710000,12.109143
6.000000,0.710000,8.774311
7.000000,0.710000,6.737466
8.000000,0.710000,5.401224
9.000000,0.710000,4.477313
10.000000,0.710000,3.812496
3.000000,0.720000,30.976977
4.000000,0.720000,18.190439
5.000000,0.720000,12.138755
6.000000,0.720000,8.796857
7.000000,0.720000,6.754876
8.000000,0.720000,5.414688
9.000000,0.720000,4.487598
10.000000,0.720000,3.820111
3.000000,0.730000,31.023709
4.000000,0.730000,18.228115
5.000000,0.730000,12.168940
6.000000,0.730000,8.819958
7.000000,0.730000,6.772837
8.000000,0.730000,5.428710
9.000000,0.730000,4.498461
10.000000,0.730000,3.828334
3.000000,0.740000,31.070476
4.000000,0.740000,18.265829
5.000000,0.740000,12.199681
6.000000,0.740000,8.843595
7.000000,0.740000,6.791326
8.000000,0.740000,5.443267
9.000000,0.740000,4.509875
10.000000,0.740000,3.837133
3.000000,0.750000,31.117279
4.000000,0.750000,18.303583
5.000000,0.750000,12.230963
6.000000,0.750000,8.867751
7.000000,0.750000,6.810325
8.000000,0.750000,5.458335
9.000000,0.750000,4.521811
10.000000,0.750000,3.846476
3.000000,0.760000,31.164116
4.000000,0.760000,18.341375
5.000000,0.760000,12.262659
6.000000,0.760000,8.892409
7.000000,0.760000,6.829816
8.000000,0.760000,5.473895
9.000000,0.760000,4.534248
10.000000,0.760000,3.856336
3.000000,0.770000,31.210989
4.000000,0.770000,18.379207
5.000000,0.770000,12.294421
6.000000,0.770000,8.917556
7.000000,0.770000,6.849783
8.000000,0.770000,5.489928
9.000000,0.770000,4.547164
10.000000,0.770000,3.865977
3.000000,0.780000,31.257897
4.000000,0.780000,18.417077
5.000000,0.780000,12.326224
6.000000,0.780000,8.943177
7.000000,0.780000,6.870211
8.000000,0.780000,5.506417
9.000000,0.780000,4.560540
10.000000,0.780000,3.875915
3.000000,0.790000,31.304841
4.000000,0.790000,18.454986
5.000000,0.790000,12.358068
6.000000,0.790000,8.969260
7.000000,0.790000,6.891086
8.000000,0.790000,5.523348
9.000000,0.790000,4.573615
10.000000,0.790000,3.886421
3.000000,0.800000,31.351819
4.000000,0.800000,18.492935
5.000000,0.800000,12.389953
6.000000,0.800000,8.995792
7.000000,0.800000,6.912396
8.000000,0.800000,5.540706
9.000000,0.800000,4.586901
10.000000,0.800000,3.897332
3.000000,0.810000,31.398833
4.000000,0.810000,18.530922
5.000000,0.810000,12.421879
6.000000,0.810000,9.022762
7.000000,0.810000,6.934129
8.000000,0.810000,5.558230
9.000000,0.810000,4.600565
10.000000,0.810000,3.908631
3.000000,0.820000,31.445882
4.000000,0.820000,18.568948
5.000000,0.820000,12.453847
6.000000,0.820000,9.050160
7.000000,0.820000,6.956273
8.000000,0.820000,5.575131
9.000000,0.820000,4.614592
10.000000,0.820000,3.920303
3.000000,0.830000,31.492966
4.000000,0.830000,18.607014
5.000000,0.830000,12.485855
6.000000,0.830000,9.077871
7.000000,0.830000,6.978819
8.000000,0.830000,5.592638
9.000000,0.830000,4.628971
10.000000,0.830000,3.932335
3.000000,0.840000,31.540086
4.000000,0.840000,18.645118
5.000000,0.840000,12.517904
6.000000,0.840000,9.105635
7.000000,0.840000,7.001756
8.000000,0.840000,5.610226
9.000000,0.840000,4.643689
10.000000,0.840000,3.944545
3.000000,0.850000,31.587240
4.000000,0.850000,18.683261
5.000000,0.850000,12.549995
6.000000,0.850000,9.133442
7.000000,0.850000,7.023282
8.000000,0.850000,5.628138
9.000000,0.850000,4.658736
10.000000,0.850000,3.957253
3.000000,0.860000,31.634430
4.000000,0.860000,18.721443
5.000000,0.860000,12.582127
6.000000,0.860000,9.161291
7.000000,0.860000,7.045488
8.000000,0.860000,5.646366
9.000000,0.860000,4.674102
10.000000,0.860000,3.970285
3.000000,0.870000,31.681655
4.000000,0.870000,18.759665
5.000000,0.870000,12.614300
6.000000,0.870000,9.189182
7.000000,0.870000,7.067636
8.000000,0.870000,5.664900
9.000000,0.870000,4.689776
10.000000,0.870000,3.983629
3.000000,0.880000,31.728916
4.000000,0.880000,18.797925
5.000000,0.880000,12.646513
6.000000,0.880000,9.216585
7.000000,0.880000,7.090461
8.000000,0.880000,5.684020
9.000000,0.880000,4.705751
10.000000,0.880000,3.997276
3.000000,0.890000,31.776211
4.000000,0.890000,18.836224
5.000000,0.890000,12.678768
6.000000,0.890000,9.242393
7.000000,0.890000,7.113176
8.000000,0.890000,5.703148
9.000000,0.890000,4.722018
10.000000,0.890000,4.011033
3.000000,0.900000,31.823542
4.000000,0.900000,18.874562
5.000000,0.900000,12.711064
6.000000,0.900000,9.267623
7.000000,0.900000,7.135927
8.000000,0.900000,5.722559
9.000000,0.900000,4.738569
10.000000,0.900000,4.025258
3.000000,0.910000,31.870908
4.000000,0.910000,18.912939
5.000000,0.910000,12.743401
6.000000,0.910000,9.293368
7.000000,0.910000,7.159061
8.000000,0.910000,5.742245
9.000000,0.910000,4.755397
10.000000,0.910000,4.039761
3.000000,0.920000,31.918309
4.000000,0.920000,18.951355
5.000000,0.920000,12.775779
6.000000,0.920000,9.319086
7.000000,0.920000,7.181774
8.000000,0.920000,5.762200
9.000000,0.920000,4.772496
10.000000,0.920000,4.054340
3.000000,0.930000,31.965746
4.000000,0.930000,18.989810
5.000000,0.930000,12.807337
6.000000,0.930000,9.344192
7.000000,0.930000,7.204884
8.000000,0.930000,5.782418
9.000000,0.930000,4.789858
10.000000,0.930000,4.069376
3.000000,0.940000,32.013218
4.000000,0.940000,19.028304
5.000000,0.940000,12.836285
6.000000,0.940000,9.369843
7.000000,0.940000,7.227558
8.000000,0.940000,5.802891
9.000000,0.940000,4.807225
10.000000,0.940000,4.084670
3.000000,0.950000,32.060724
4.000000,0.950000,19.066837
5.000000,0.950000,12.865170
6.000000,0.950000,9.395465
7.000000,0.950000,7.250207
8.000000,0.950000,5.823918
9.000000,0.950000,4.825092
10.000000,0.950000,4.100009
3.000000,0.960000,32.108267
4.000000,0.960000,19.105409
5.000000,0.960000,12.893990
6.000000,0.960000,9.420441
7.000000,0.960000,7.273275
8.000000,0.960000,5.844651
9.000000,0.960000,4.843206
10.000000,0.960000,4.115798
3.000000,0.970000,32.155844
4.000000,0.970000,19.144020
5.000000,0.970000,12.922747
6.000000,0.970000,9.445992
7.000000,0.970000,7.295881
8.000000,0.970000,5.865374
9.000000,0.970000,4.861560
10.000000,0.970000,4.131829
3.000000,0.980000,32.203457
4.000000,0.980000,19.182670
5.000000,0.980000,12.951437
6.000000,0.980000,9.471512
7.000000,0.980000,7.318460
8.000000,0.980000,5.886088
9.000000,0.980000,4.880150
10.000000,0.980000,4.147876
3.000000,0.990000,32.251104
4.000000,0.990000,19.221359
5.000000,0.990000,12.980062
6.000000,0.990000,9.496351
7.000000,0.990000,7.341482
8.000000,0.990000,5.906792
9.000000,0.990000,4.898971
10.000000,0.990000,4.164371
3.000000,1.000000,32.298787
4.000000,1.000000,19.256957
5.000000,1.000000,13.008619
6.000000,1.000000,9.521797
7.000000,1.000000,7.364015
8.000000,1.000000,5.927486
9.000000,1.000000,4.918019
10.000000,1.000000,4.180864
