8.9,0.14,15.909921712486438
9.0,0.14,15.610702504787078
9.1,0.14,15.463311076266008
9.2,0.14,15.234108123834575
9.3,0.14,14.86484263474298
9.4,0.14,14.42679465093694
9.5,0.14,13.9271765211609
9.6,0.14,13.489241138391204
9.7,0.14,13.134591113993023
9.8,0.14,12.831658896637817
9.9,0.14,12.61441619074414
10.0,0.14,12.446275543661509
8.0,0.15,16.162604992109316
8.1,0.15,15.666966791339638
8.2,0.15,15.577955612126164
8.3,0.15,15.497710166218292
8.4,0.15,15.21211796716746
8.5,0.15,15.010976841996468
8.6,0.15,14.752297598989804
8.7,0.15,14.384359897517406
8.8,0.15,13.9319156553124
8.9,0.15,13.468145198154014
9.0,0.15,13.073695504882167
9.1,0.15,12.753777933627585
9.2,0.15,12.488567210814002
9.3,0.15,12.288413935214043
9.4,0.15,12.144315984746132
9.5,0.15,12.058993972830432
9.6,0.15,11.999883341945585
9.7,0.15,11.960325464377538
9.8,0.15,11.933985202926978
9.9,0.15,11.925254437279635
10.0,0.15,11.900652639776801
8.0,0.16,14.608535021012134
8.1,0.16,14.287196699708218
8.2,0.16,13.893715024689868
8.3,0.16,13.437824496634214
8.4,0.16,13.013534204314064
8.5,0.16,12.663451189793884
8.6,0.16,12.369891454506678
8.7,0.16,12.14957977641564
8.8,0.16,11.98176453279101
8.9,0.16,11.868954584152256
9.0,0.16,11.796350848758244
9.1,0.16,11.75906364523936
9.2,0.16,11.730432127414744
9.3,0.16,11.707882281334253
9.4,0.16,11.692115250300043
9.5,0.16,11.69098621701394
9.6,0.16,11.709790591027504
9.7,0.16,11.696111388784688
9.8,0.16,11.701970280572935
9.9,0.16,11.728765032782478
10.0,0.16,11.728456382928844
8.0,0.17,12.487344196750689
8.1,0.17,12.207570192446681
8.2,0.17,11.971246590686054
8.3,0.17,11.797251301855555
8.4,0.17,11.6824624932312
8.5,0.17,11.604168765241791
8.6,0.17,11.568415781898857
8.7,0.17,11.542119135554778
8.8,0.17,11.522093300504434
8.9,0.17,11.510009832080387
9.0,0.17,11.510433676071235
9.1,0.17,nan
9.2,0.17,11.520631475548337
9.3,0.17,11.529327298098671
9.4,0.17,11.560902806326549
9.5,0.17,11.561371812782436
9.6,0.17,11.59155571099108
9.7,0.17,11.602567319043791
9.8,0.17,11.627090756722433
9.9,0.17,11.650964915950357
10.0,0.17,11.67399238476108
8.0,0.18,11.472273282439081
8.1,0.18,11.425813023785597
8.2,0.18,11.388855264049827
8.3,0.18,11.368737053205285
8.4,0.18,11.365882693404544
8.5,0.18,11.355032732836543
8.6,0.18,11.349404622775005
8.7,0.18,11.356754319429012
8.8,0.18,11.383695900189426
8.9,0.18,11.382425290208303
9.0,0.18,11.403844944845439
9.1,0.18,11.431312515099172
9.2,0.18,11.441271105507894
9.3,0.18,nan
9.4,0.18,11.489760983742322
9.5,0.18,11.53069311739168
9.6,0.18,11.541821770649426
9.7,0.18,11.57689780068439
9.8,0.18,11.595181961820971
9.9,0.18,11.630344463031912
10.0,0.18,11.65013732095794
8.0,0.19,11.217206849592277
8.1,0.19,11.205305298766595
8.2,0.19,11.203081387442175
8.3,0.19,11.214551378266833
8.4,0.19,11.240991178893715
8.5,0.19,11.24468466424762
8.6,0.19,11.267993537876537
8.7,0.19,11.299075278133014
8.8,0.19,11.309434996685539
8.9,0.19,11.351666858146533
9.0,0.19,11.363174538204534
9.1,0.19,11.397179289780784
9.2,0.19,11.419006142496023
9.3,0.19,11.44701269467035
9.4,0.19,11.478109440904008
9.5,0.19,11.502340650756546
9.6,0.19,11.53720059849873
9.7,0.19,11.557556686908672
9.8,0.19,11.597940016028012
9.9,0.19,11.619062990640716
10.0,0.19,11.660695964827635
8.0,0.2,11.217206849592277
8.1,0.2,11.205305298766595
8.2,0.2,11.203081387442175
8.3,0.2,11.214551378266833
8.4,0.2,11.240991178893715
8.5,0.2,11.24468466424762
8.6,0.2,11.267993537876537
8.7,0.2,11.299075278133014
8.8,0.2,11.309434996685539
8.9,0.2,11.351666858146533
9.0,0.2,11.363174538204534
9.1,0.2,11.397179289780784
9.2,0.2,11.419006142496023
9.3,0.2,11.44701269467035
9.4,0.2,11.478109440904008
9.5,0.2,11.502340650756546
9.6,0.2,11.53720059849873
9.7,0.2,11.557556686908672
9.8,0.2,11.597940016028012
9.9,0.2,11.619062990640716
10.0,0.2,11.660695964827635
8.0,0.21,11.095245862142765
8.1,0.21,11.108473947019398
8.2,0.21,11.148521176257718
8.3,0.21,11.158246133473439
8.4,0.21,11.18298911799766
8.5,0.21,11.219918208145678
8.6,0.21,11.236148753363107
8.7,0.21,11.283541726784016
8.8,0.21,11.292040381563327
8.9,0.21,11.33039200622973
9.0,0.21,11.353628483694129
9.1,0.21,11.38495653263633
9.2,0.21,11.415265621409672
9.3,0.21,11.440959926790496
9.4,0.21,11.479517116812696
9.5,0.21,11.505877692303761
9.6,0.21,11.547621746619038
9.7,0.21,11.582227183636034
9.8,0.21,11.621515213869538
9.9,0.21,11.67090916042788
10.0,0.21,11.703238831187972
8.0,0.22,11.063491230630689
8.1,0.22,11.079781940511689
8.2,0.22,11.12382054902074
8.3,0.22,11.141102626399059
8.4,0.22,11.173032540194187
8.5,0.22,11.206860329875964
8.6,0.22,11.229251307198966
8.7,0.22,11.275856499880986
8.8,0.22,11.288686652882236
8.9,0.22,11.335451389756036
9.0,0.22,11.354228850310996
9.1,0.22,11.40033177494087
9.2,0.22,11.426066284248853
9.3,0.22,11.479538678753473
9.4,0.22,11.505800763644531
9.5,0.22,11.568738278627754
9.6,0.22,11.596102247180474
9.7,0.22,11.649938308731745
9.8,0.22,11.699286010240861
9.9,0.22,11.742803570790532
10.0,0.22,11.80910796038991
8.0,0.23,11.047217212950935
8.1,0.23,11.076502084503915
8.2,0.23,11.118302825232337
8.3,0.23,11.137091517362103
8.4,0.23,11.184522113889921
8.5,0.23,11.201694381712068
8.6,0.23,11.241348261636876
8.7,0.23,11.273859633667426
8.8,0.23,11.31136790257822
8.9,0.23,11.352021108316665
9.0,0.23,11.396198442999104
9.1,0.23,11.436498444309736
9.2,0.23,11.495551181501686
9.3,0.23,11.52948793857226
9.4,0.23,11.593968383055111
9.5,0.23,11.63529430292478
9.6,0.23,11.68725152827906
9.7,0.23,11.758561259576622
9.8,0.23,11.796182614608384
9.9,0.23,11.857423029145288
10.0,0.23,11.927238111269622
8.0,0.24,11.04508805513834
8.1,0.24,11.0968223626159
8.2,0.24,11.112321179166154
8.3,0.24,11.157116719015677
8.4,0.24,11.187331482209684
8.5,0.24,11.230490351254522
8.6,0.24,11.271537272363524
8.7,0.24,11.319535493004455
8.8,0.24,11.362198676411312
8.9,0.24,11.42242432555692
9.0,0.24,11.460663653368579
9.1,0.24,11.527501523641579
9.2,0.24,11.569492078409244
9.3,0.24,11.625968817858027
9.4,0.24,nan
9.5,0.24,11.739069718082707
9.6,0.24,11.803328676326132
9.7,0.24,11.875084934398375
9.8,0.24,11.922659979870105
9.9,0.24,11.988496316178908
10.0,0.24,nan
8.0,0.25,11.078633541627081
8.1,0.25,11.097476168365676
8.2,0.25,11.15375527149042
8.3,0.25,11.184508106894222
8.4,0.25,11.246480294497477
8.5,0.25,11.28078660103333
8.6,0.25,11.351700576015189
8.7,0.25,11.38533020886342
8.8,0.25,11.448396602849359
8.9,0.25,11.504085148269045
9.0,0.25,11.55548132200541
9.1,0.25,11.632793126769261
9.2,0.25,11.678309003118388
9.3,0.25,11.739183497114237
9.4,0.25,nan
9.5,0.25,11.866674955639281
9.6,0.25,11.93150641765431
9.7,0.25,12.013320664084421
9.8,0.25,12.068106420254354
9.9,0.25,12.13009962897862
10.0,0.25,12.208541283690032
8.0,0.26,11.098242296476107
8.1,0.26,11.155051973073038
8.2,0.26,11.198576561917971
8.3,0.26,11.255638871721702
8.4,0.26,11.31095011576872
8.5,0.26,11.36282513557434
8.6,0.26,11.438514921734269
8.7,0.26,11.479922962132893
8.8,0.26,11.548622530520545
8.9,0.26,11.613661910103094
9.0,0.26,11.668265268785682
9.1,0.26,11.744073867143422
9.2,0.26,11.807459772249764
9.3,0.26,11.86646091665331
9.4,0.26,11.944109261983623
9.5,0.26,12.015760453654341
9.6,0.26,12.074365678315415
9.7,0.26,12.148149594847501
9.8,0.26,nan
9.9,0.26,12.290839439584905
10.0,0.26,12.360834050726348
8.0,0.27,11.098242296476107
8.1,0.27,11.155051973073038
8.2,0.27,11.198576561917971
8.3,0.27,11.255638871721702
8.4,0.27,11.31095011576872
8.5,0.27,11.36282513557434
8.6,0.27,11.438514921734269
8.7,0.27,11.479922962132893
8.8,0.27,11.548622530520545
8.9,0.27,11.613661910103094
9.0,0.27,11.668265268785682
9.1,0.27,11.744073867143422
9.2,0.27,11.807459772249764
9.3,0.27,11.86646091665331
9.4,0.27,11.944109261983623
9.5,0.27,12.015760453654341
9.6,0.27,12.074365678315415
9.7,0.27,12.148149594847501
9.8,0.27,nan
9.9,0.27,12.290839439584905
10.0,0.27,12.360834050726348
8.0,0.28,11.161255006661332
8.1,0.28,11.231823436545747
8.2,0.28,11.277399427963617
8.3,0.28,11.341519101737624
8.4,0.28,11.404925247673056
8.5,0.28,11.459762423285673
8.6,0.28,11.54003080987047
8.7,0.28,11.593983414538203
8.8,0.28,11.658913385101846
8.9,0.28,11.7459038307101
9.0,0.28,11.796845875965879
9.1,0.28,11.866003958906013
9.2,0.28,11.952879911317252
9.3,0.28,12.013039001373134
9.4,0.28,12.08057652615887
9.5,0.28,12.163144872773415
9.6,0.28,12.240384940275428
9.7,0.28,12.302773860916224
9.8,0.28,12.380631029746208
9.9,0.28,12.470353772370832
10.0,0.28,12.54039287196002
8.0,0.29,11.244249840434753
8.1,0.29,11.315648304432333
8.2,0.29,11.375584329244013
8.3,0.29,11.43844712135691
8.4,0.29,nan
8.5,0.29,11.573473705920298
8.6,0.29,11.646010731078448
8.7,0.29,11.731919144652839
8.8,0.29,11.786177051287325
8.9,0.29,11.861787523513085
9.0,0.29,11.952553464006263
9.1,0.29,12.008951392081771
9.2,0.29,12.08172562976233
9.3,0.29,12.171424973548314
9.4,0.29,12.242056954714382
9.5,0.29,12.31185398857324
9.6,0.29,12.39408736417946
9.7,0.29,12.489596449864683
9.8,0.29,12.553723556722195
9.9,0.29,12.627212293355239
10.0,0.29,12.713886293275628
8.0,0.3,11.34638986386216
8.1,0.3,11.410405681348376
8.2,0.3,11.498972085193008
8.3,0.3,11.551751631011937
8.4,0.3,11.626723027623408
8.5,0.3,11.712628463618946
8.6,0.3,11.771046511740833
8.7,0.3,11.84947807839242
8.8,0.3,11.940725727284777
8.9,0.3,12.000974882960648
9.0,0.3,12.077779363834145
9.1,0.3,12.17023072590075
9.2,0.3,12.242708307645787
9.3,0.3,12.314506437448324
9.4,0.3,12.400538574052906
9.5,0.3,nan
9.6,0.3,12.56236393320235
9.7,0.3,12.640976885134506
9.8,0.3,12.730280639337861
9.9,0.3,12.83067331756513
10.0,0.3,12.901159754922471
