9.200000,0.190000,3.200608
9.300000,0.190000,3.134956
9.400000,0.190000,3.071335
9.500000,0.190000,3.009686
9.600000,0.190000,2.949927
9.700000,0.190000,2.891982
9.800000,0.190000,2.835776
9.900000,0.190000,2.781262
10.000000,0.190000,2.728332
8.000000,0.200000,4.198528
8.100000,0.200000,4.099291
8.200000,0.200000,4.003620
8.300000,0.200000,3.911310
8.400000,0.200000,3.822269
8.500000,0.200000,3.736312
8.600000,0.200000,3.653298
8.700000,0.200000,3.573094
8.800000,0.200000,3.495543
8.900000,0.200000,3.420587
9.000000,0.200000,3.348081
9.100000,0.200000,3.277921
9.200000,0.200000,3.210005
9.300000,0.200000,3.144212
9.400000,0.200000,3.080504
9.500000,0.200000,3.018769
9.600000,0.200000,2.958925
9.700000,0.200000,2.900897
9.800000,0.200000,2.844610
9.900000,0.200000,2.789973
10.000000,0.200000,2.736964
8.000000,0.210000,4.210091
8.100000,0.210000,4.110730
8.200000,0.210000,4.014900
8.300000,0.210000,3.922503
8.400000,0.210000,3.833311
8.500000,0.210000,3.747240
8.600000,0.210000,3.664081
8.700000,0.210000,3.583768
8.800000,0.210000,3.506109
8.900000,0.210000,3.431047
9.000000,0.210000,3.358410
9.100000,0.210000,3.288120
9.200000,0.210000,3.220107
9.300000,0.210000,3.154216
9.400000,0.210000,3.090415
9.500000,0.210000,3.028561
9.600000,0.210000,2.968628
9.700000,0.210000,2.910486
9.800000,0.210000,2.854114
9.900000,0.210000,2.799390
10.000000,0.210000,2.746299
8.000000,0.220000,4.222334
8.100000,0.220000,4.122801
8.200000,0.220000,4.026841
8.300000,0.220000,3.934282
8.400000,0.220000,3.844965
8.500000,0.220000,3.758775
8.600000,0.220000,3.675498
8.700000,0.220000,3.595036
8.800000,0.220000,3.517263
8.900000,0.220000,3.442060
9.000000,0.220000,3.369314
9.100000,0.220000,3.298919
9.200000,0.220000,3.230803
9.300000,0.220000,3.164811
9.400000,0.220000,3.100882
9.500000,0.220000,3.038930
9.600000,0.220000,2.978876
9.700000,0.220000,2.920640
9.800000,0.220000,2.864177
9.900000,0.220000,2.809363
10.000000,0.220000,2.756160
8.000000,0.230000,4.235090
8.100000,0.230000,4.135420
8.200000,0.230000,4.039283
8.300000,0.230000,3.946593
8.400000,0.230000,3.857147
8.500000,0.230000,3.770796
8.600000,0.230000,3.687396
8.700000,0.230000,3.606778
8.800000,0.230000,3.528888
8.900000,0.230000,3.453571
9.000000,0.230000,3.380713
9.100000,0.230000,3.310208
9.200000,0.230000,3.241921
9.300000,0.230000,3.175824
9.400000,0.230000,3.111793
9.500000,0.230000,3.049741
9.600000,0.230000,2.989587
9.700000,0.230000,2.931255
9.800000,0.230000,2.874642
9.900000,0.230000,2.819735
10.000000,0.230000,2.766441
8.000000,0.240000,4.248269
8.100000,0.240000,4.148413
8.200000,0.240000,4.052180
8.300000,0.240000,3.959312
8.400000,0.240000,3.869735
8.500000,0.240000,3.783215
8.600000,0.240000,3.699651
8.700000,0.240000,3.618947
8.800000,0.240000,3.540900
8.900000,0.240000,3.465466
9.000000,0.240000,3.392457
9.100000,0.240000,3.321840
9.200000,0.240000,3.253442
9.300000,0.240000,3.187238
9.400000,0.240000,3.123068
9.500000,0.240000,3.060914
9.600000,0.240000,3.000628
9.700000,0.240000,2.942197
9.800000,0.240000,2.885516
9.900000,0.240000,2.830484
10.000000,0.240000,2.777097
8.000000,0.250000,4.261801
8.100000,0.250000,4.161799
8.200000,0.250000,4.065380
8.300000,0.250000,3.972373
8.400000,0.250000,3.882620
8.500000,0.250000,3.796010
8.600000,0.250000,3.712315
8.700000,0.250000,3.631446
8.800000,0.250000,3.553275
8.900000,0.250000,3.477682
9.000000,0.250000,3.404555
9.100000,0.250000,3.333824
9.200000,0.250000,3.265312
9.300000,0.250000,3.198963
9.400000,0.250000,3.134684
9.500000,0.250000,3.072390
9.600000,0.250000,3.012000
9.700000,0.250000,2.953469
9.800000,0.250000,2.896657
9.900000,0.250000,2.841527
10.000000,0.250000,2.788015
8.000000,0.260000,4.275437
8.100000,0.260000,4.175292
8.200000,0.260000,4.078734
8.300000,0.260000,3.985591
8.400000,0.260000,3.895657
8.500000,0.260000,3.808875
8.600000,0.260000,3.725054
8.700000,0.260000,3.644061
8.800000,0.260000,3.565769
8.900000,0.260000,3.490057
9.000000,0.260000,3.416773
9.100000,0.260000,3.345891
9.200000,0.260000,3.277269
9.300000,0.260000,3.210811
9.400000,0.260000,3.146426
9.500000,0.260000,3.084027
9.600000,0.260000,3.023535
9.700000,0.260000,2.964870
9.800000,0.260000,2.907925
9.900000,0.260000,2.852700
10.000000,0.260000,2.799093
8.000000,0.270000,4.289019
8.100000,0.270000,4.188681
8.200000,0.270000,4.091987
8.300000,0.270000,3.998661
8.400000,0.270000,3.908644
8.500000,0.270000,3.821686
8.600000,0.270000,3.737741
8.700000,0.270000,3.656580
8.800000,0.270000,3.578169
8.900000,0.270000,3.502298
9.000000,0.270000,3.428942
9.100000,0.270000,3.357907
9.200000,0.270000,3.289176
9.300000,0.270000,3.222571
9.400000,0.270000,3.158082
9.500000,0.270000,3.095582
9.600000,0.270000,3.034952
9.700000,0.270000,2.976189
9.800000,0.270000,2.919147
9.900000,0.270000,2.863828
10.000000,0.270000,2.810094
8.000000,0.280000,4.302439
8.100000,0.280000,4.201963
8.200000,0.280000,4.105136
8.300000,0.280000,4.011677
8.400000,0.280000,3.921481
8.500000,0.280000,3.834397
8.600000,0.280000,3.750282
8.700000,0.280000,3.669049
8.800000,0.280000,3.590475
8.900000,0.280000,3.514488
9.000000,0.280000,3.440976
9.100000,0.280000,3.369874
9.200000,0.280000,3.300994
9.300000,0.280000,3.234283
9.400000,0.280000,3.169650
9.500000,0.280000,3.107051
9.600000,0.280000,3.046321
9.700000,0.280000,2.987424
9.800000,0.280000,2.930286
9.900000,0.280000,2.874875
10.000000,0.280000,2.821049
8.000000,0.290000,4.315807
8.100000,0.290000,4.215195
8.200000,0.290000,4.118180
8.300000,0.290000,4.024591
8.400000,0.290000,3.934269
8.500000,0.290000,3.847007
8.600000,0.290000,3.762771
8.700000,0.290000,3.681372
8.800000,0.290000,3.602683
8.900000,0.290000,3.526584
9.000000,0.290000,3.452961
9.100000,0.290000,3.381707
9.200000,0.290000,3.312720
9.300000,0.290000,3.245906
9.400000,0.290000,3.181172
9.500000,0.290000,3.118432
9.600000,0.290000,3.057605
9.700000,0.290000,2.998612
9.800000,0.290000,2.941381
9.900000,0.290000,2.885840
10.000000,0.290000,2.831924
8.000000,0.300000,4.329066
8.100000,0.300000,4.228321
8.200000,0.300000,4.131116
8.300000,0.300000,4.037402
8.400000,0.300000,3.946898
8.500000,0.300000,3.859570
8.600000,0.300000,3.775215
8.700000,0.300000,3.693646
8.800000,0.300000,3.614844
8.900000,0.300000,3.538583
9.000000,0.300000,3.464852
9.100000,0.300000,3.393492
9.200000,0.300000,3.324354
9.300000,0.300000,3.257439
9.400000,0.300000,3.192560
9.500000,0.300000,3.129724
9.600000,0.300000,3.068802
9.700000,0.300000,3.009673
9.800000,0.300000,2.952351
9.900000,0.300000,2.896721
10.000000,0.300000,2.842676
